date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-03-24,1,3,2021,24,60000.0,1,80.1,10436537.92299999,18628,2893.6,2348.6,43060,9622,421,15661,2901,10235,599187908.5,45313318.92,247714095.91,274979543.92,646.5054683454985,332.90987532367166,43.87421435346226,48.0681051265414,47.94970773829319,29392406.7,15834826.2,137.5806451612903,97.83870967741936,1303.323,956.5167,343.8067,114965,94761.66,34558.49,142.9,25.9,11.7,,125.4838709677419,136.2903225806452,87.54838709677419,23.16806452
2021-03-30,1,3,2021,30,65000.0,195,80.1,10436537.92299999,18628,2893.6,2348.6,43060,9622,421,15661,2901,10235,599187908.5,45313318.92,247714095.91,274979543.92,646.5054683454985,332.90987532367166,43.87421435346226,48.0681051265414,47.94970773829319,29392406.7,15834826.2,137.5806451612903,97.83870967741936,1303.323,956.5167,343.8067,114965,94761.66,34558.49,142.9,25.9,11.7,,125.4838709677419,136.2903225806452,87.54838709677419,23.16806452
2021-07-30,3,7,2021,30,59000.0,1,135.5,8378480.029999988,24958,5135.2,3956.8999999999996,34423,9868,-712,9530,1773,8149,807949873.48,66902494.00999999,100477417.85000014,613475261.24,907.9067615554183,448.70104908524775,44.89223938223928,49.37604642166348,48.69668400000006,43049602.6,21986880.800000004,151.3333333333333,100.7333333333333,1346.867,971.7333,356.9333,124408.9,91772.37,34631.43,328.4,14.100000000000001,15.3,,125.5,130.7333333333333,77.1,20.792
2021-08-19,3,8,2021,19,60000.0,1,135.5,8123221.985000002,28282,5135.2,3956.8999999999996,35888,6500,-3368,12387,2154,8149,962646156.7799997,129789348.94,146402348.75,661723813.1299999,907.9067615554183,448.70104908524775,45.45314990512369,49.91466517141951,49.14978090255079,43049602.6,21986880.800000004,138.4838709677419,116.1935483870968,1249.3,1038.9,372.4,128311.5,88711.7,35937.25,328.4,14.100000000000001,16.1,,129.9032258064516,121.7741935483871,92.51612903225806,22.14967742
2021-08-31,3,8,2021,31,60000.0,1,135.5,8123221.985000002,28282,5135.2,3956.8999999999996,35888,6500,-3368,12387,2154,8149,962646156.7799997,129789348.94,146402348.75,661723813.1299999,907.9067615554183,448.70104908524775,45.45314990512369,49.91466517141951,49.14978090255079,43049602.6,21986880.800000004,138.4838709677419,116.1935483870968,1249.3,1038.9,372.4,128311.5,88711.7,35937.25,328.4,14.100000000000001,16.1,,129.9032258064516,121.7741935483871,92.51612903225806,22.14967742
2021-09-03,3,9,2021,3,42500.0,1,135.5,8694696.273999998,28757,5135.2,3956.8999999999996,39093,6638,138,14191,2519,8642,1021235064.7300005,62748637.120000005,613910676.2299998,342487984.77,907.9067615554183,448.70104908524775,45.21024793388429,49.65160465116295,49.15707461328455,43049602.6,21986880.800000004,137.0666666666667,104.5666666666667,1319.3,1039.15,385.25,124692.4,88025.85,39521.55,328.4,14.100000000000001,17.5,76.8,127.4333333333333,123.2333333333333,82.36666666666666,22.479
2021-12-23,4,12,2021,23,68500.0,2,197.6,11654220.755,28497,4006.3999999999996,2594.5,54621,5618,-3643,20549,3403,10842,5112064444.199999,919603204.3399999,2314512105.69,1814406856.0100002,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997,145,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,66.2,18.8,73.1,126.3225806451613,,70.7741935483871,20.51419355
2022-01-24,1,1,2022,24,80000.0,1,65.7,11331143.116999997,26003,6165.8,5405.8,28700,6277,659,12820,2173,5602,74929215.07,10613649.95,63408440.12,0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,162.4516129032258,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421,40844.15,471.1,189.4,15.4,57.5,168.2258064516129,168.3548387096774,134.3225806451613,20.03290323
2022-02-09,1,2,2022,9,68500.0,1,65.7,10019263.12699999,26284,6165.8,5405.8,42218,12191,5914,18005,2956,7993,269269995.31,32754032.180000003,98750590.96000001,136761634.87,716.3100843051908,408.1723424247934,46.77337480559854,51.37584965590247,53.43079545454529,35114147.7,21778735.6,127.6428571428571,93,1410.95,1130.5,393.25,117804.6,105731.7,37715.65,471.1,189.4,18,66.3,139.6785714285714,130,75.10714285714286,21.10607143
2022-02-10,1,2,2022,10,44000.0,1,65.7,10019263.12699999,26284,6165.8,5405.8,42218,12191,5914,18005,2956,7993,269269995.31,32754032.180000003,98750590.96000001,136761634.87,716.3100843051908,408.1723424247934,46.77337480559854,51.37584965590247,53.43079545454529,35114147.7,21778735.6,127.6428571428571,93,1410.95,1130.5,393.25,117804.6,105731.7,37715.65,471.1,189.4,18,66.3,139.6785714285714,130,75.10714285714286,21.10607143
2022-03-02,1,3,2022,2,70000.0,1,65.7,10610978.88200001,25053,6165.8,5405.8,36992,14279,2088,16225,3069,7743,,,,,716.3100843051908,408.1723424247934,46.82261111111098,51.4044008958566,53.47536979166636,35114147.7,21778735.6,142.9032258064516,86.45161290322581,1225.35,1114.75,410.75,102777.3,109423.2,30269.05,471.1,189.4,18.6,60.8,136.4516129032258,124.2258064516129,60.51612903225806,17.07225806
2022-03-27,1,3,2022,27,55000.0,1,65.7,10610978.88200001,25053,6165.8,5405.8,36992,14279,2088,16225,3069,7743,,,,,716.3100843051908,408.1723424247934,46.82261111111098,51.4044008958566,53.47536979166636,35114147.7,21778735.6,142.9032258064516,86.45161290322581,1225.35,1114.75,410.75,102777.3,109423.2,30269.05,471.1,189.4,18.6,60.8,136.4516129032258,124.2258064516129,60.51612903225806,17.07225806
2022-07-07,3,7,2022,7,67000.0,1,180.2,8285503.930999997,28256,4714.700000000001,3761.5,29917,111,-6050,16708,2124,5202,,,,,,,46.63743859649134,51.32818988464918,53.29710434782599,,,91.03333333333333,77.3,1356.9,966.1,449,132389.8,135633.1,44069,470.5999999999999,22.69999999999999,22.4,61,77.9,99.16666666666667,47.33333333333334,19.95
2022-07-25,3,7,2022,25,50000.0,1,180.2,8285503.930999997,28256,4714.700000000001,3761.5,29917,111,-6050,16708,2124,5202,,,,,,,46.63743859649134,51.32818988464918,53.29710434782599,,,91.03333333333333,77.3,1356.9,966.1,449,132389.8,135633.1,44069,470.5999999999999,22.69999999999999,22.4,61,77.9,99.16666666666667,47.33333333333334,19.95
2022-07-29,3,7,2022,29,50000.0,1,180.2,8285503.930999997,28256,4714.700000000001,3761.5,29917,111,-6050,16708,2124,5202,,,,,,,46.63743859649134,51.32818988464918,53.29710434782599,,,91.03333333333333,77.3,1356.9,966.1,449,132389.8,135633.1,44069,470.5999999999999,22.69999999999999,22.4,61,77.9,99.16666666666667,47.33333333333334,19.95
2022-08-24,3,8,2022,24,50000.0,1,180.2,8547243.078999996,28484,4714.700000000001,3761.5,39132,117,6,19796,2481,6608,,,,,,,46.66840023966452,51.27365129500949,53.53980533926613,,,91.90322580645162,96.93548387096774,1409.5,957.45,433,140959,133144.4,50388.65,470.5999999999999,22.69999999999999,23.5,59.4,84.90322580645162,98.06451612903226,63.16129032258065,15.30967742
